id,team_id,dataset_id,task_id,batch_id,project_id,data_id,class_id,source,model_run_id,model_class_name,visible_type,model_confidence,class_attributes,created_at,created_by,updated_at,updated_by
195900282,90104,120186,,,,540113,,MODEL,180089,Car,,"0.7202761","{""center3D"": {""x"": 34.83405850547714, ""y"": -11.467276247818903, ""z"": 0.9329071044921875}, ""confidence"": 0.7202761173248291, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.182718276977539}, ""size3D"": {""x"": 3.8668219802233352, ""y"": 1.6911485672508206, ""z"": 1.3323335647583008}}",2022-11-08 03:48:54,90102,,
195900283,90104,120186,,,,540113,,MODEL,180089,Car,,"0.70998317","{""center3D"": {""x"": -11.468834374270845, ""y"": -5.882722099946164, ""z"": 0.7756438553333282}, ""confidence"": 0.7099831700325012, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8413521647453308}, ""size3D"": {""x"": 4.064857563405496, ""y"": 1.810950082481412, ""z"": 1.3618974089622498}}",2022-11-08 03:48:54,90102,,
195900284,90104,120186,,,,540113,,MODEL,180089,Car,,"0.6952509","{""center3D"": {""x"": 20.77140794813442, ""y"": 7.31632517161086, ""z"": 0.36446046829223633}, ""confidence"": 0.695250928401947, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.165754795074463}, ""size3D"": {""x"": 3.9600823083724777, ""y"": 1.6733794840523615, ""z"": 1.4782493710517883}}",2022-11-08 03:48:54,90102,,
195900285,90104,120186,,,,540113,,MODEL,180089,Car,,"0.68267536","{""center3D"": {""x"": 1.2291339206848275, ""y"": -6.630565875069491, ""z"": 0.5466207265853882}, ""confidence"": 0.6826753616333008, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.3100670874118805}, ""size3D"": {""x"": 4.456330795227984, ""y"": 1.8229909415194854, ""z"": 1.5371415615081787}}",2022-11-08 03:48:54,90102,,
195900286,90104,120186,,,,540113,,MODEL,180089,Car,,"0.6819172","{""center3D"": {""x"": -6.794411504810112, ""y"": 26.217152531574364, ""z"": 0.5581706166267395}, ""confidence"": 0.6819171905517578, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7923856377601624}, ""size3D"": {""x"": 3.870639339511172, ""y"": 1.8553841488901526, ""z"": 1.3307775259017944}}",2022-11-08 03:48:54,90102,,
195900287,90104,120186,,,,540113,,MODEL,180089,Truck,,"0.6543373","{""center3D"": {""x"": -43.24524102442434, ""y"": -25.941175146379127, ""z"": 1.118000566959381}, ""confidence"": 0.6543372869491577, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.3630290031433105}, ""size3D"": {""x"": 5.278311279270383, ""y"": 2.097795068426535, ""z"": 2.0610350370407104}}",2022-11-08 03:48:54,90102,,
195900288,90104,120186,,,,540113,,MODEL,180089,Car,,"0.6508374","{""center3D"": {""x"": -8.772034932100723, ""y"": 23.358034969406912, ""z"": 0.572211503982544}, ""confidence"": 0.6508374214172363, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.8271666765213013}, ""size3D"": {""x"": 3.594959842190974, ""y"": 1.76751750339929, ""z"": 1.4524433612823486}}",2022-11-08 03:48:54,90102,,
195900289,90104,120186,,,,540113,,MODEL,180089,Construction Vehicle,,"0.63258916","{""center3D"": {""x"": -5.584086740238747, ""y"": -4.560222980934923, ""z"": 0.7274076044559479}, ""confidence"": 0.6325891613960266, ""modelClass"": ""Construction Vehicle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.7198808789253235}, ""size3D"": {""x"": 5.122532574121664, ""y"": 2.177607566014103, ""z"": 1.9407894015312195}}",2022-11-08 03:48:54,90102,,
195900290,90104,120186,,,,540113,,MODEL,180089,Car,,"0.618931","{""center3D"": {""x"": 26.19480155060627, ""y"": 36.37884056540686, ""z"": 0.4803343713283539}, ""confidence"": 0.618930995464325, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.371303081512451}, ""size3D"": {""x"": 3.2919395915528185, ""y"": 1.7264377825765678, ""z"": 1.2054138779640198}}",2022-11-08 03:48:54,90102,,
195900291,90104,120186,,,,540113,,MODEL,180089,Car,,"0.61853665","{""center3D"": {""x"": 18.963203278516968, ""y"": 33.67507146589802, ""z"": 0.4221750795841217}, ""confidence"": 0.618536651134491, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8433573246002197}, ""size3D"": {""x"": 4.52248268288804, ""y"": 2.0217149818149664, ""z"": 1.5054895281791687}}",2022-11-08 03:48:54,90102,,
195900292,90104,120186,,,,540113,,MODEL,180089,Truck,,"0.5785651","{""center3D"": {""x"": 39.91877484764307, ""y"": -18.14146771687771, ""z"": 1.4381213784217834}, ""confidence"": 0.5785651206970215, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.173572540283203}, ""size3D"": {""x"": 5.5711508313872855, ""y"": 2.227410330184057, ""z"": 1.817299723625183}}",2022-11-08 03:48:54,90102,,
195900293,90104,120186,,,,540113,,MODEL,180089,Car,,"0.553432","{""center3D"": {""x"": 45.8913237837518, ""y"": -19.138329723500988, ""z"": 1.640411525964737}, ""confidence"": 0.5534319877624512, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2823750972747803}, ""size3D"": {""x"": 3.9370422732918087, ""y"": 1.8964138874594028, ""z"": 1.5430371165275574}}",2022-11-08 03:48:54,90102,,
195900294,90104,120186,,,,540113,,MODEL,180089,Car,,"0.5473844","{""center3D"": {""x"": -21.79174481042871, ""y"": 1.5130843705765877, ""z"": 0.6669036746025085}, ""confidence"": 0.5473843812942505, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.439096689224243}, ""size3D"": {""x"": 3.55054615867283, ""y"": 1.6517763165065844, ""z"": 1.3076268434524536}}",2022-11-08 03:48:54,90102,,
195900295,90104,120186,,,,540113,,MODEL,180089,Car,,"0.54426074","{""center3D"": {""x"": 29.994730091117418, ""y"": 2.4913972957736235, ""z"": 0.43194839358329773}, ""confidence"": 0.5442607402801514, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.1715593338012695}, ""size3D"": {""x"": 3.338344464267692, ""y"": 1.700326295508546, ""z"": 1.284976303577423}}",2022-11-08 03:48:54,90102,,
195900296,90104,120186,,,,540113,,MODEL,180089,Car,,"0.51701456","{""center3D"": {""x"": -33.18113103252349, ""y"": -26.972695652517082, ""z"": 1.1570151448249817}, ""confidence"": 0.5170145630836487, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.5733002424240112}, ""size3D"": {""x"": 3.067348992444977, ""y"": 2.038565804891846, ""z"": 1.6407238245010376}}",2022-11-08 03:48:54,90102,,
195900297,90104,120186,,,,540113,,MODEL,180089,Truck,,"0.5079777","{""center3D"": {""x"": 12.444238177811844, ""y"": -8.871806110839199, ""z"": 0.32532596588134766}, ""confidence"": 0.5079777240753174, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.59775972366333}, ""size3D"": {""x"": 5.27190295002859, ""y"": 1.8122212163960398, ""z"": 1.573073148727417}}",2022-11-08 03:48:54,90102,,
195900299,90104,120186,,,,540099,,MODEL,180089,Car,,"0.8834355","{""center3D"": {""x"": -13.985993934930777, ""y"": 9.282877771446682, ""z"": 0.5724581182003021}, ""confidence"": 0.8834354877471924, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.3066487312316895}, ""size3D"": {""x"": 4.305268414854595, ""y"": 1.616233427608904, ""z"": 1.519332468509674}}",2022-11-08 03:48:57,90102,,
195900300,90104,120186,,,,540099,,MODEL,180089,Car,,"0.77692926","{""center3D"": {""x"": -4.246483162325419, ""y"": 11.623758734385238, ""z"": 0.6107006371021271}, ""confidence"": 0.7769292593002319, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2593910694122314}, ""size3D"": {""x"": 4.333093378952924, ""y"": 1.7255345812281178, ""z"": 1.3465694785118103}}",2022-11-08 03:48:57,90102,,
195900301,90104,120186,,,,540099,,MODEL,180089,Car,,"0.7564789","{""center3D"": {""x"": -18.549101374893112, ""y"": 5.259577539582286, ""z"": 0.8269197344779968}, ""confidence"": 0.7564789056777954, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.158146381378174}, ""size3D"": {""x"": 3.337153831778238, ""y"": 1.9248161955101466, ""z"": 1.5969420671463013}}",2022-11-08 03:48:57,90102,,
195900302,90104,120186,,,,540099,,MODEL,180089,Car,,"0.749436","{""center3D"": {""x"": -5.524148609119504, ""y"": -10.01934008817112, ""z"": 0.5761930644512177}, ""confidence"": 0.7494360208511353, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.7251477837562561}, ""size3D"": {""x"": 4.509036467395902, ""y"": 1.8053121926676567, ""z"": 1.7007308602333069}}",2022-11-08 03:48:57,90102,,
195900303,90104,120186,,,,540099,,MODEL,180089,Car,,"0.74069417","{""center3D"": {""x"": -6.473052335157836, ""y"": -0.9890571441592512, ""z"": 0.7513317465782166}, ""confidence"": 0.7406941652297974, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8283836245536804}, ""size3D"": {""x"": 3.9723407758144447, ""y"": 1.7823837616967815, ""z"": 1.6332417726516724}}",2022-11-08 03:48:57,90102,,
195900304,90104,120186,,,,540099,,MODEL,180089,Truck,,"0.7400688","{""center3D"": {""x"": 25.843023273443436, ""y"": 1.4517705999313288, ""z"": 0.5784780085086823}, ""confidence"": 0.740068793296814, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.257704734802246}, ""size3D"": {""x"": 5.918211340316617, ""y"": 2.0369449173608984, ""z"": 1.7672998309135437}}",2022-11-08 03:48:57,90102,,
195900305,90104,120186,,,,540099,,MODEL,180089,Car,,"0.71940684","{""center3D"": {""x"": 30.849081090012803, ""y"": -5.321778948354247, ""z"": 0.608086109161377}, ""confidence"": 0.7194068431854248, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.182887077331543}, ""size3D"": {""x"": 4.705190025060901, ""y"": 1.812747195328626, ""z"": 1.3172998428344727}}",2022-11-08 03:48:57,90102,,
195900306,90104,120186,,,,540099,,MODEL,180089,Car,,"0.71808547","{""center3D"": {""x"": -14.0775461667971, ""y"": 28.05860463372864, ""z"": 0.4718113839626312}, ""confidence"": 0.7180854678153992, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7847031950950623}, ""size3D"": {""x"": 4.023933479258346, ""y"": 1.746979816774342, ""z"": 1.2198410630226135}}",2022-11-08 03:48:57,90102,,
195900307,90104,120186,,,,540099,,MODEL,180089,Car,,"0.7116811","{""center3D"": {""x"": 33.541496342834954, ""y"": -3.492468083419306, ""z"": 0.632350355386734}, ""confidence"": 0.7116811275482178, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2281839847564697}, ""size3D"": {""x"": 3.3803842377158375, ""y"": 1.732710077092534, ""z"": 1.181653916835785}}",2022-11-08 03:48:57,90102,,
195900308,90104,120186,,,,540099,,MODEL,180089,Car,,"0.701555","{""center3D"": {""x"": 8.89928793244148, ""y"": 13.936145672361535, ""z"": 0.6316777765750885}, ""confidence"": 0.7015550136566162, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8074723482131958}, ""size3D"": {""x"": 4.676704092699708, ""y"": 1.9633575524293292, ""z"": 1.4560484290122986}}",2022-11-08 03:48:57,90102,,
195900309,90104,120186,,,,540099,,MODEL,180089,Car,,"0.6943006","{""center3D"": {""x"": 34.77442582377503, ""y"": -11.520889905111227, ""z"": 0.8677028119564056}, ""confidence"": 0.6943005919456482, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.263413190841675}, ""size3D"": {""x"": 3.674037252901144, ""y"": 1.5418204271539935, ""z"": 1.1050181984901428}}",2022-11-08 03:48:57,90102,,
195900310,90104,120186,,,,540099,,MODEL,180089,Car,,"0.68973196","{""center3D"": {""x"": 3.8590599060355975, ""y"": -6.079311013284193, ""z"": 0.3264875113964081}, ""confidence"": 0.6897319555282593, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -3.137324094772339}, ""size3D"": {""x"": 5.292956448786693, ""y"": 1.9501006383028194, ""z"": 1.5110631585121155}}",2022-11-08 03:48:57,90102,,
195900311,90104,120186,,,,540099,,MODEL,180089,Car,,"0.68814236","{""center3D"": {""x"": 23.041490329757682, ""y"": 37.9537704036686, ""z"": 0.4661865532398224}, ""confidence"": 0.6881423592567444, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2594001293182373}, ""size3D"": {""x"": 3.5789995264547088, ""y"": 1.481782459637543, ""z"": 1.4176220297813416}}",2022-11-08 03:48:57,90102,,
195900312,90104,120186,,,,540099,,MODEL,180089,Car,,"0.68359727","{""center3D"": {""x"": -16.10846437592153, ""y"": -10.600421745358767, ""z"": 0.8767949640750885}, ""confidence"": 0.6835972666740417, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8237186670303345}, ""size3D"": {""x"": 4.102068685385461, ""y"": 1.7904509636686043, ""z"": 1.3198933005332947}}",2022-11-08 03:48:57,90102,,
195900313,90104,120186,,,,540099,,MODEL,180089,Car,,"0.6799504","{""center3D"": {""x"": 20.847635383330918, ""y"": 7.183084644245971, ""z"": 0.4186389744281769}, ""confidence"": 0.6799504160881042, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2237069606781006}, ""size3D"": {""x"": 3.9931524206576796, ""y"": 1.6645966049097183, ""z"": 1.4113337397575378}}",2022-11-08 03:48:57,90102,,
195900314,90104,120186,,,,540099,,MODEL,180089,Car,,"0.667988","{""center3D"": {""x"": -7.048806358551707, ""y"": 26.38508048987475, ""z"": 0.5397900938987732}, ""confidence"": 0.6679880023002625, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.8057410717010498}, ""size3D"": {""x"": 4.287132641281545, ""y"": 1.7737221654513178, ""z"": 1.3522838354110718}}",2022-11-08 03:48:57,90102,,
195900315,90104,120186,,,,540099,,MODEL,180089,Car,,"0.6427537","{""center3D"": {""x"": -21.73909343043669, ""y"": 1.5993409633935816, ""z"": 0.7145044207572937}, ""confidence"": 0.6427537202835083, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.522017240524292}, ""size3D"": {""x"": 3.2614270180334444, ""y"": 1.9373648622267865, ""z"": 1.2064446210861206}}",2022-11-08 03:48:57,90102,,
195900316,90104,120186,,,,540099,,MODEL,180089,Truck,,"0.6396397","{""center3D"": {""x"": 40.30520038534928, ""y"": -18.446190167793144, ""z"": 1.272226870059967}, ""confidence"": 0.639639675617218, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.243363380432129}, ""size3D"": {""x"": 6.271477011234481, ""y"": 2.3069986924369914, ""z"": 1.9217652082443237}}",2022-11-08 03:48:57,90102,,
195900317,90104,120186,,,,540099,,MODEL,180089,Car,,"0.63748133","{""center3D"": {""x"": -19.107184318090827, ""y"": 33.74679885561664, ""z"": 0.6407151520252228}, ""confidence"": 0.6374813318252563, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7777088284492493}, ""size3D"": {""x"": 4.053131375649855, ""y"": 1.7826740448457485, ""z"": 1.4451507925987244}}",2022-11-08 03:48:57,90102,,
195900318,90104,120186,,,,540099,,MODEL,180089,Motorcycle,,"0.6245306","{""center3D"": {""x"": -20.02556843049378, ""y"": -15.173569648249966, ""z"": 1.0205110907554626}, ""confidence"": 0.6245306134223938, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.9767118096351624}, ""size3D"": {""x"": 1.3514110364654925, ""y"": 0.8350850065772306, ""z"": 1.5306183099746704}}",2022-11-08 03:48:57,90102,,
195900319,90104,120186,,,,540099,,MODEL,180089,Truck,,"0.61764413","{""center3D"": {""x"": -32.83203841022655, ""y"": -15.500368383953626, ""z"": 1.0948247909545898}, ""confidence"": 0.6176441311836243, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8725126385688782}, ""size3D"": {""x"": 5.599628554963374, ""y"": 2.1185643832091046, ""z"": 1.9596853256225586}}",2022-11-08 03:48:57,90102,,
195900320,90104,120186,,,,540099,,MODEL,180089,Car,,"0.5553517","{""center3D"": {""x"": -24.461586689869844, ""y"": 38.94579841783906, ""z"": 0.30597028136253357}, ""confidence"": 0.5553516745567322, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.766473650932312}, ""size3D"": {""x"": 3.8543146467554834, ""y"": 1.426696484072636, ""z"": 1.397987425327301}}",2022-11-08 03:48:57,90102,,
195900321,90104,120186,,,,540099,,MODEL,180089,Motorcycle,,"0.55275476","{""center3D"": {""x"": -4.430955909276408, ""y"": -20.581239542080553, ""z"": 0.7585925459861755}, ""confidence"": 0.5527547597885132, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.028581883758306503}, ""size3D"": {""x"": 2.013260662481187, ""y"": 0.43174942214690226, ""z"": 1.3017498254776}}",2022-11-08 03:48:57,90102,,
195900322,90104,120186,,,,540099,,MODEL,180089,Car,,"0.54962844","{""center3D"": {""x"": -19.414070426842798, ""y"": -19.140571437102878, ""z"": 0.8774105906486511}, ""confidence"": 0.5496284365653992, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8571319580078125}, ""size3D"": {""x"": 3.08024091489483, ""y"": 1.5799882839031625, ""z"": 1.3262866735458374}}",2022-11-08 03:48:57,90102,,
195900323,90104,120186,,,,540099,,MODEL,180089,Car,,"0.541855","{""center3D"": {""x"": 26.564439431766612, ""y"": 11.372426766638624, ""z"": 0.2972830832004547}, ""confidence"": 0.541854977607727, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -1.4358878135681152}, ""size3D"": {""x"": 4.451514775097706, ""y"": 1.6490669719866418, ""z"": 1.3129321932792664}}",2022-11-08 03:48:57,90102,,
195900324,90104,120186,,,,540099,,MODEL,180089,Car,,"0.5342449","{""center3D"": {""x"": -10.812031982635322, ""y"": -10.00162193599915, ""z"": 0.9084877073764801}, ""confidence"": 0.5342448949813843, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.7987801432609558}, ""size3D"": {""x"": 4.000761407736832, ""y"": 1.8388087003706914, ""z"": 1.7050206065177917}}",2022-11-08 03:48:57,90102,,
195900325,90104,120186,,,,540099,,MODEL,180089,Car,,"0.5168166","{""center3D"": {""x"": 26.429328621659742, ""y"": 36.47590407779532, ""z"": 0.40949884057044983}, ""confidence"": 0.5168166160583496, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 1.0840038061141968}, ""size3D"": {""x"": 3.5160330410518554, ""y"": 1.8358137242304338, ""z"": 1.3430630564689636}}",2022-11-08 03:48:57,90102,,
195900326,90104,120186,,,,540099,,MODEL,180089,Car,,"0.50859463","{""center3D"": {""x"": -9.17797530613872, ""y"": 23.583659180646098, ""z"": 0.653626412153244}, ""confidence"": 0.5085946321487427, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.851089596748352}, ""size3D"": {""x"": 2.6213505379834032, ""y"": 1.675733199806814, ""z"": 1.1399818062782288}}",2022-11-08 03:48:57,90102,,
195900327,90104,120186,,,,540099,,MODEL,180089,Car,,"0.5073196","{""center3D"": {""x"": 11.348105648604564, ""y"": -34.387856151593205, ""z"": 0.5844925343990326}, ""confidence"": 0.5073196291923523, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.5843546390533447}, ""size3D"": {""x"": 1.6437004234173855, ""y"": 1.1307061836378125, ""z"": 1.2318728566169739}}",2022-11-08 03:48:57,90102,,
195900328,90104,120186,,,,540102,,MODEL,180089,Car,,"0.8759229","{""center3D"": {""x"": -13.939069104413903, ""y"": 9.350426506911589, ""z"": 0.6137757897377014}, ""confidence"": 0.8759229183197021, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.267709732055664}, ""size3D"": {""x"": 4.2554092406129485, ""y"": 1.7445514699130626, ""z"": 1.52552330493927}}",2022-11-08 03:48:58,90102,,
195900329,90104,120186,,,,540102,,MODEL,180089,Car,,"0.847097","{""center3D"": {""x"": -6.05593263681445, ""y"": 9.096266275421275, ""z"": 0.6462258398532867}, ""confidence"": 0.8470969796180725, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.1933188438415527}, ""size3D"": {""x"": 4.343759880478984, ""y"": 1.0545479427678117, ""z"": 1.3411664366722107}}",2022-11-08 03:48:58,90102,,
